game_id,team_id_home,team_city_home,pts_paint_home,times_tied,total_turnovers_home,team_id_away,team_city_away,pts_paint_away,total_turnovers_away
21600097,1610612760,Oklahoma City,38,1,18,1610612748,Miami,46,12
21600093,1610612755,Philadelphia,34,3,18,1610612762,Utah,48,10
21600100,1610612739,Cleveland,40,7,6,1610612737,Atlanta,42,19
21600103,1610612756,Phoenix,44,2,16,1610612757,Portland,48,20
21600104,1610612742,Dallas,40,8,11,1610612747,Los Angeles,40,17
21600105,1610612740,New Orleans,46,1,11,1610612758,Sacramento,50,10
21600109,1610612750,Minnesota,42,1,7,1610612753,Orlando,50,9
21600115,1610612746,LA,50,1,7,1610612757,Portland,40,14
21600116,1610612742,Dallas,36,2,7,1610612744,Golden State,32,15
21600113,1610612765,Detroit,32,8,12,1610612756,Phoenix,38,18
21600112,1610612760,Oklahoma City,32,2,21,1610612761,Toronto,46,13
21600110,1610612754,Indiana,52,7,16,1610612755,Philadelphia,46,17
21600114,1610612745,Houston,48,6,20,1610612759,San Antonio,40,10
21600111,1610612741,Chicago,36,11,14,1610612737,Atlanta,46,23
21600107,1610612738,Boston,42,1,11,1610612764,Washington,40,12
21600108,1610612766,Charlotte,38,8,9,1610612762,Utah,42,14
21600119,1610612744,Golden State,54,0,15,1610612743,Denver,46,19
21600120,1610612747,Los Angeles,46,2,21,1610612758,Sacramento,38,15
21600118,1610612748,Miami,38,14,13,1610612741,Chicago,40,12
21600117,1610612740,New Orleans,34,10,10,1610612749,Milwaukee,46,11
21600127,1610612759,San Antonio,34,8,8,1610612765,Detroit,30,13
21600124,1610612753,Orlando,30,6,12,1610612762,Utah,38,15
21600122,1610612764,Washington,30,6,15,1610612739,Cleveland,38,15
21600125,1610612738,Boston,42,1,16,1610612752,New York,44,25
21600123,1610612761,Toronto,50,5,5,1610612766,Charlotte,32,12
21600126,1610612746,LA,38,6,10,1610612760,Oklahoma City,30,17
21600138,1610612743,Denver,46,0,16,1610612765,Detroit,52,9
21600131,1610612761,Toronto,48,20,11,1610612752,New York,52,16
21600135,1610612746,LA,38,6,14,1610612750,Minnesota,56,13
21600130,1610612738,Boston,40,10,14,1610612754,Indiana,42,14
21600129,1610612740,New Orleans,44,10,10,1610612747,Los Angeles,56,10
21600134,1610612759,San Antonio,48,2,12,1610612745,Houston,34,14
21600139,1610612751,Brooklyn,40,2,17,1610612756,Phoenix,50,12
21600132,1610612755,Philadelphia,34,6,19,1610612737,Atlanta,50,16
21600133,1610612764,Washington,48,9,12,1610612741,Chicago,48,10
21600144,1610612743,Denver,36,2,18,1610612757,Portland,40,8
21600140,1610612766,Charlotte,32,10,5,1610612739,Cleveland,34,9
21600143,1610612756,Phoenix,56,8,13,1610612744,Golden State,46,16
21600142,1610612750,Minnesota,44,0,10,1610612747,Los Angeles,36,17
21600145,1610612754,Indiana,38,1,9,1610612753,Orlando,38,16
21600152,1610612746,LA,44,1,12,1610612751,Brooklyn,34,22
21600147,1610612765,Detroit,60,5,10,1610612760,Oklahoma City,44,15
21600151,1610612763,Memphis,52,9,16,1610612762,Utah,42,9
21600149,1610612755,Philadelphia,46,1,13,1610612745,Houston,46,18
21600148,1610612738,Boston,44,8,12,1610612740,New Orleans,46,17
21600157,1610612751,Brooklyn,66,7,14,1610612747,Los Angeles,56,12
21600156,1610612741,Chicago,52,0,10,1610612757,Portland,36,11
21600155,1610612766,Charlotte,50,9,13,1610612750,Minnesota,28,18
21600153,1610612761,Toronto,52,9,8,1610612739,Cleveland,44,17
21600158,1610612764,Washington,38,2,11,1610612755,Philadelphia,50,17
21600159,1610612753,Orlando,38,3,12,1610612740,New Orleans,26,18
21600161,1610612738,Boston,44,5,19,1610612742,Dallas,26,9
21600168,1610612758,Sacramento,36,2,17,1610612759,San Antonio,40,11
21600163,1610612749,Milwaukee,50,2,15,1610612737,Atlanta,28,16
21600160,1610612754,Indiana,44,2,10,1610612739,Cleveland,24,18
21600166,1610612743,Denver,56,1,14,1610612756,Phoenix,42,16
21600162,1610612752,New York,44,8,9,1610612765,Detroit,40,11
21600164,1610612760,Oklahoma City,46,9,16,1610612745,Houston,48,16
21600165,1610612761,Toronto,40,3,15,1610612744,Golden State,50,12
21600171,1610612745,Houston,56,3,13,1610612757,Portland,48,13
21600172,1610612755,Philadelphia,40,2,17,1610612750,Minnesota,56,13
21600170,1610612749,Milwaukee,34,8,15,1610612748,Miami,54,8
21600173,1610612741,Chicago,36,5,8,1610612762,Utah,48,13
21600179,1610612744,Golden State,44,7,11,1610612738,Boston,28,13
21600181,1610612743,Denver,52,6,19,1610612761,Toronto,58,11
21600180,1610612763,Memphis,34,4,13,1610612742,Dallas,24,17
21600174,1610612766,Charlotte,40,4,11,1610612737,Atlanta,40,17
21600177,1610612757,Portland,34,3,14,1610612740,New Orleans,50,9
21600182,1610612747,Los Angeles,36,2,14,1610612759,San Antonio,28,12
21600178,1610612751,Brooklyn,42,5,16,1610612760,Oklahoma City,62,16
21600175,1610612739,Cleveland,28,1,13,1610612765,Detroit,26,7
21600185,1610612766,Charlotte,44,10,15,1610612740,New Orleans,46,12
21600186,1610612748,Miami,42,6,17,1610612764,Washington,42,12
21600184,1610612745,Houston,52,4,5,1610612762,Utah,46,14
21600191,1610612744,Golden State,40,8,12,1610612749,Milwaukee,52,13
21600189,1610612756,Phoenix,40,3,15,1610612755,Philadelphia,52,19
21600190,1610612763,Memphis,36,9,10,1610612750,Minnesota,32,19
21600187,1610612753,Orlando,32,8,20,1610612742,Dallas,16,14
21600192,1610612741,Chicago,30,5,14,1610612746,LA,36,13
21600188,1610612765,Detroit,40,9,7,1610612738,Boston,32,8
21600197,1610612743,Denver,54,0,9,1610612762,Utah,46,10
21600195,1610612754,Indiana,50,7,22,1610612760,Oklahoma City,44,20
21600194,1610612757,Portland,38,7,15,1610612751,Brooklyn,42,10
21600196,1610612761,Toronto,40,13,15,1610612758,Sacramento,40,14
21600198,1610612747,Los Angeles,44,5,10,1610612741,Chicago,60,18
21600193,1610612737,Atlanta,42,0,13,1610612752,New York,38,15
21600202,1610612744,Golden State,38,0,12,1610612754,Indiana,34,13
21600206,1610612759,San Antonio,36,11,14,1610612742,Dallas,32,17
21600207,1610612761,Toronto,38,4,11,1610612746,LA,34,15
21600205,1610612750,Minnesota,58,6,15,1610612738,Boston,34,12
21600199,1610612748,Miami,48,8,15,1610612755,Philadelphia,46,15
21600203,1610612765,Detroit,32,3,14,1610612745,Houston,46,18
21600204,1610612753,Orlando,38,5,25,1610612749,Milwaukee,44,14
21600201,1610612763,Memphis,38,0,10,1610612766,Charlotte,34,11
21600210,1610612741,Chicago,48,13,7,1610612743,Denver,60,10
21600209,1610612740,New Orleans,44,2,11,1610612737,Atlanta,34,15
21600220,1610612746,LA,32,2,10,1610612742,Dallas,42,16
21600223,1610612744,Golden State,50,2,10,1610612747,Los Angeles,34,12
21600222,1610612750,Minnesota,46,6,17,1610612740,New Orleans,66,17
21600213,1610612766,Charlotte,56,16,16,1610612759,San Antonio,36,10
21600218,1610612765,Detroit,60,1,14,1610612748,Miami,32,14
21600219,1610612761,Toronto,50,1,16,1610612745,Houston,42,28
21600221,1610612762,Utah,52,1,14,1610612743,Denver,30,10
21600217,1610612738,Boston,38,2,14,1610612751,Brooklyn,42,19
21600216,1610612754,Indiana,34,1,20,1610612737,Atlanta,48,22
21600215,1610612739,Cleveland,40,1,11,1610612757,Portland,56,9
21600224,1610612758,Sacramento,54,6,11,1610612760,Oklahoma City,40,9
21600214,1610612756,Phoenix,34,6,17,1610612753,Orlando,36,11
21600236,1610612756,Phoenix,42,5,26,1610612750,Minnesota,38,17
21600230,1610612746,LA,36,4,14,1610612765,Detroit,48,10
21600232,1610612749,Milwaukee,48,5,11,1610612761,Toronto,30,10
21600225,1610612759,San Antonio,36,5,17,1610612738,Boston,50,10
21600235,1610612760,Oklahoma City,50,9,12,1610612743,Denver,62,17
21600234,1610612754,Indiana,38,1,15,1610612751,Brooklyn,40,20
21600226,1610612753,Orlando,40,3,19,1610612764,Washington,46,12
21600233,1610612748,Miami,36,0,9,1610612763,Memphis,46,18
21600229,1610612755,Philadelphia,42,0,19,1610612741,Chicago,40,14
21600237,1610612740,New Orleans,34,7,14,1610612757,Portland,64,11
21600228,1610612752,New York,40,17,17,1610612766,Charlotte,56,13
21600227,1610612739,Cleveland,32,0,14,1610612742,Dallas,28,14
21600238,1610612747,Los Angeles,42,0,18,1610612744,Golden State,44,18
21600240,1610612759,San Antonio,38,5,14,1610612764,Washington,44,14
21600244,1610612750,Minnesota,40,3,14,1610612744,Golden State,54,18
21600242,1610612765,Detroit,52,1,9,1610612760,Oklahoma City,62,11
21600243,1610612763,Memphis,30,5,6,1610612748,Miami,34,10
21600251,1610612757,Portland,42,8,15,1610612745,Houston,52,11
21600250,1610612742,Dallas,34,20,12,1610612740,New Orleans,34,13
21600248,1610612753,Orlando,42,5,8,1610612749,Milwaukee,56,11
21600246,1610612756,Phoenix,28,1,11,1610612743,Denver,40,12
21600245,1610612739,Cleveland,46,2,10,1610612755,Philadelphia,50,16
21600249,1610612746,LA,16,3,20,1610612754,Indiana,42,14
21600252,1610612747,Los Angeles,46,1,9,1610612737,Atlanta,42,12
21600247,1610612758,Sacramento,50,3,15,1610612751,Brooklyn,36,16
21600259,1610612737,Atlanta,34,7,19,1610612744,Golden State,34,15
21600257,1610612766,Charlotte,40,4,14,1610612763,Memphis,42,12
21600253,1610612758,Sacramento,48,9,20,1610612764,Washington,30,24
21600255,1610612752,New York,46,2,5,1610612760,Oklahoma City,66,14
21600256,1610612738,Boston,40,3,10,1610612748,Miami,54,13
21600258,1610612750,Minnesota,44,10,15,1610612762,Utah,60,12
21600254,1610612755,Philadelphia,34,2,16,1610612761,Toronto,38,12
21600264,1610612753,Orlando,38,3,13,1610612759,San Antonio,32,19
21600261,1610612746,LA,42,8,14,1610612751,Brooklyn,52,13
21600260,1610612765,Detroit,44,2,12,1610612766,Charlotte,32,13
21600262,1610612749,Milwaukee,68,3,17,1610612739,Cleveland,34,20
21600265,1610612762,Utah,42,4,10,1610612745,Houston,48,7
21600263,1610612747,Los Angeles,46,1,12,1610612740,New Orleans,44,9
21600274,1610612737,Atlanta,42,12,22,1610612756,Phoenix,40,17
21600270,1610612760,Oklahoma City,52,8,14,1610612764,Washington,56,12
21600268,1610612763,Memphis,38,8,14,1610612761,Toronto,28,20
21600275,1610612754,Indiana,42,1,17,1610612757,Portland,58,7
21600272,1610612742,Dallas,36,4,12,1610612759,San Antonio,28,12
21600269,1610612741,Chicago,44,7,14,1610612747,Los Angeles,48,24
21600273,1610612743,Denver,54,10,19,1610612748,Miami,56,6
21600267,1610612738,Boston,40,6,6,1610612765,Detroit,48,11
21600280,1610612762,Utah,30,8,11,1610612748,Miami,64,6
21600281,1610612745,Houston,62,13,21,1610612744,Golden State,54,17
21600276,1610612766,Charlotte,40,1,10,1610612742,Dallas,26,13
21600279,1610612746,LA,30,4,12,1610612739,Cleveland,18,18
21600277,1610612751,Brooklyn,42,6,18,1610612749,Milwaukee,36,19
21600288,1610612737,Atlanta,40,0,7,1610612765,Detroit,34,15
21600290,1610612745,Houston,54,1,13,1610612743,Denver,60,16
21600282,1610612753,Orlando,24,0,12,1610612755,Philadelphia,44,10
21600284,1610612761,Toronto,50,1,11,1610612747,Los Angeles,44,18
21600286,1610612739,Cleveland,60,2,20,1610612741,Chicago,78,12
21600289,1610612759,San Antonio,30,6,15,1610612764,Washington,50,20
21600287,1610612740,New Orleans,52,5,13,1610612746,LA,32,9
21600283,1610612758,Sacramento,42,12,14,1610612738,Boston,34,15
21600285,1610612750,Minnesota,46,1,14,1610612752,New York,44,15
21600297,1610612743,Denver,38,12,14,1610612762,Utah,36,9
21600292,1610612750,Minnesota,62,2,11,1610612766,Charlotte,44,15
21600299,1610612744,Golden State,50,3,17,1610612756,Phoenix,40,15
21600295,1610612763,Memphis,40,4,12,1610612747,Los Angeles,38,18
21600294,1610612738,Boston,40,6,11,1610612755,Philadelphia,30,17
21600293,1610612737,Atlanta,36,3,19,1610612761,Toronto,60,15
21600300,1610612765,Detroit,42,8,13,1610612753,Orlando,40,11
21600301,1610612760,Oklahoma City,62,1,16,1610612740,New Orleans,42,11
21600303,1610612746,LA,36,1,20,1610612754,Indiana,58,11
21600302,1610612758,Sacramento,38,1,11,1610612752,New York,38,19
21600314,1610612754,Indiana,44,1,14,1610612744,Golden State,62,11
21600312,1610612742,Dallas,36,17,7,1610612766,Charlotte,54,12
21600313,1610612747,Los Angeles,58,8,11,1610612762,Utah,44,12
21600305,1610612739,Cleveland,32,6,16,1610612761,Toronto,32,7
21600308,1610612757,Portland,44,12,10,1610612741,Chicago,38,15
21600304,1610612743,Denver,36,7,19,1610612755,Philadelphia,28,19
21600311,1610612738,Boston,42,6,11,1610612745,Houston,40,17
21600306,1610612764,Washington,38,18,10,1610612751,Brooklyn,52,22
21600320,1610612762,Utah,38,1,16,1610612756,Phoenix,54,17
21600316,1610612752,New York,56,9,11,1610612748,Miami,36,10
21600315,1610612753,Orlando,48,2,13,1610612764,Washington,46,12
21600317,1610612765,Detroit,42,1,9,1610612741,Chicago,36,14
21600319,1610612759,San Antonio,24,4,11,1610612750,Minnesota,38,15
21600326,1610612747,Los Angeles,52,2,28,1610612745,Houston,68,20
21600322,1610612753,Orlando,26,6,14,1610612738,Boston,58,10
21600325,1610612757,Portland,32,9,16,1610612749,Milwaukee,54,10
21600324,1610612748,Miami,26,1,17,1610612737,Atlanta,58,14
21600321,1610612765,Detroit,42,7,13,1610612766,Charlotte,36,6
21600327,1610612739,Cleveland,20,0,12,1610612752,New York,28,16
21600328,1610612742,Dallas,30,2,23,1610612758,Sacramento,68,14
21600330,1610612746,LA,38,1,13,1610612744,Golden State,58,10
21600323,1610612751,Brooklyn,58,0,15,1610612743,Denver,42,17
21600329,1610612756,Phoenix,40,14,21,1610612754,Indiana,38,18
21600331,1610612761,Toronto,54,5,9,1610612750,Minnesota,52,14
21600334,1610612755,Philadelphia,40,5,10,1610612740,New Orleans,40,12
21600335,1610612762,Utah,46,0,15,1610612744,Golden State,40,17
21600341,1610612760,Oklahoma City,50,7,18,1610612745,Houston,44,15
21600345,1610612752,New York,32,12,17,1610612758,Sacramento,50,7
21600342,1610612750,Minnesota,32,8,12,1610612765,Detroit,38,7
21600339,1610612738,Boston,22,2,14,1610612761,Toronto,38,11
21600340,1610612749,Milwaukee,46,7,15,1610612737,Atlanta,52,18
21600337,1610612766,Charlotte,48,5,13,1610612753,Orlando,30,8
21600338,1610612748,Miami,40,4,15,1610612739,Cleveland,50,11
21600352,1610612742,Dallas,34,2,9,1610612745,Houston,32,15
21600354,1610612762,Utah,38,6,22,1610612758,Sacramento,38,10
21600348,1610612754,Indiana,28,4,13,1610612757,Portland,36,19
21600351,1610612763,Memphis,44,0,12,1610612744,Golden State,38,23
21600349,1610612739,Cleveland,38,1,18,1610612766,Charlotte,40,14
21600346,1610612749,Milwaukee,50,18,20,1610612764,Washington,48,10
21600355,1610612746,LA,40,6,10,1610612740,New Orleans,34,16
21600353,1610612759,San Antonio,46,0,10,1610612751,Brooklyn,46,16
21600347,1610612743,Denver,64,6,12,1610612753,Orlando,34,5
21600360,1610612752,New York,30,3,11,1610612747,Los Angeles,48,15
21600359,1610612740,New Orleans,36,12,12,1610612756,Phoenix,50,16
21600357,1610612760,Oklahoma City,66,7,13,1610612738,Boston,52,14
21600356,1610612755,Philadelphia,48,2,20,1610612765,Detroit,40,15
21600358,1610612750,Minnesota,42,12,15,1610612744,Golden State,42,9
21600366,1610612746,LA,38,12,13,1610612757,Portland,52,16
21600364,1610612751,Brooklyn,68,5,20,1610612745,Houston,36,14
21600365,1610612743,Denver,50,0,16,1610612742,Dallas,48,11
21600362,1610612749,Milwaukee,54,2,11,1610612761,Toronto,44,14
21600361,1610612766,Charlotte,26,8,13,1610612754,Indiana,28,11
21600363,1610612748,Miami,50,10,15,1610612764,Washington,56,15
21600368,1610612739,Cleveland,36,2,18,1610612763,Memphis,44,16
21600370,1610612741,Chicago,56,7,10,1610612750,Minnesota,36,14
21600371,1610612740,New Orleans,36,8,17,1610612744,Golden State,36,12
21600369,1610612753,Orlando,44,5,9,1610612737,Atlanta,56,15
21600372,1610612752,New York,34,4,14,1610612756,Phoenix,46,18
21600373,1610612760,Oklahoma City,38,0,21,1610612757,Portland,54,14
21600380,1610612758,Sacramento,50,2,16,1610612745,Houston,50,16
21600376,1610612746,LA,30,7,11,1610612753,Orlando,50,8
21600382,1610612760,Oklahoma City,42,0,10,1610612762,Utah,50,14
21600383,1610612738,Boston,34,3,13,1610612759,San Antonio,48,16
21600377,1610612754,Indiana,34,9,9,1610612748,Miami,44,15
21600381,1610612742,Dallas,28,9,12,1610612765,Detroit,40,19
21600374,1610612755,Philadelphia,46,12,14,1610612761,Toronto,46,11
21600378,1610612747,Los Angeles,48,17,10,1610612751,Brooklyn,44,16
21600375,1610612764,Washington,56,13,14,1610612766,Charlotte,28,18
21600379,1610612739,Cleveland,28,3,11,1610612763,Memphis,30,17
21600388,1610612744,Golden State,62,1,17,1610612752,New York,56,13
21600386,1610612757,Portland,50,0,14,1610612743,Denver,36,15
21600387,1610612756,Phoenix,34,4,14,1610612759,San Antonio,48,20
21600384,1610612749,Milwaukee,58,0,8,1610612741,Chicago,48,17
21600385,1610612754,Indiana,48,11,12,1610612740,New Orleans,40,16
21600392,1610612737,Atlanta,62,5,14,1610612761,Toronto,46,10
21600391,1610612766,Charlotte,30,12,12,1610612738,Boston,38,13
21600397,1610612746,LA,38,4,10,1610612748,Miami,42,6
21600396,1610612755,Philadelphia,32,0,17,1610612747,Los Angeles,36,20
21600395,1610612745,Houston,34,3,14,1610612740,New Orleans,40,11
21600393,1610612741,Chicago,36,2,12,1610612749,Milwaukee,50,12
21600389,1610612764,Washington,38,5,6,1610612765,Detroit,42,9
21600398,1610612762,Utah,48,8,16,1610612742,Dallas,28,7
21600394,1610612758,Sacramento,36,5,12,1610612763,Memphis,36,13
21600390,1610612753,Orlando,50,15,7,1610612751,Brooklyn,56,17
21600399,1610612756,Phoenix,56,2,18,1610612760,Oklahoma City,62,14
21600401,1610612737,Atlanta,48,2,12,1610612766,Charlotte,40,12
21600404,1610612752,New York,32,0,13,1610612743,Denver,68,10
21600405,1610612744,Golden State,48,0,15,1610612757,Portland,36,11
21600403,1610612750,Minnesota,46,9,22,1610612745,Houston,40,17
21600402,1610612747,Los Angeles,30,2,12,1610612739,Cleveland,50,8
21600410,1610612738,Boston,48,1,13,1610612748,Miami,44,23
21600408,1610612751,Brooklyn,32,9,16,1610612755,Philadelphia,34,17
21600412,1610612740,New Orleans,40,4,12,1610612759,San Antonio,46,14
21600411,1610612758,Sacramento,38,2,16,1610612742,Dallas,28,11
21600409,1610612753,Orlando,40,6,20,1610612761,Toronto,52,11
21600407,1610612763,Memphis,38,15,11,1610612762,Utah,40,15
21600415,1610612760,Oklahoma City,38,13,12,1610612737,Atlanta,42,15
21600414,1610612741,Chicago,56,0,13,1610612765,Detroit,38,11
21600416,1610612750,Minnesota,42,2,19,1610612756,Phoenix,36,17
21600413,1610612764,Washington,44,6,15,1610612754,Indiana,46,15
21600420,1610612751,Brooklyn,44,1,17,1610612761,Toronto,60,13
21600426,1610612743,Denver,40,0,13,1610612746,LA,40,13
21600418,1610612755,Philadelphia,32,2,13,1610612740,New Orleans,52,12
21600421,1610612754,Indiana,48,5,9,1610612752,New York,32,15
21600427,1610612744,Golden State,42,2,10,1610612762,Utah,34,23
21600422,1610612748,Miami,58,10,12,1610612753,Orlando,58,11
21600424,1610612738,Boston,24,11,13,1610612763,Memphis,34,13
21600428,1610612758,Sacramento,42,5,10,1610612757,Portland,56,9
21600435,1610612756,Phoenix,54,1,9,1610612745,Houston,44,12
21600436,1610612742,Dallas,22,0,11,1610612757,Portland,30,17
21600434,1610612762,Utah,28,3,11,1610612758,Sacramento,34,11
21600432,1610612741,Chicago,48,11,15,1610612764,Washington,48,10
21600431,1610612765,Detroit,28,1,17,1610612763,Memphis,24,9
21600433,1610612760,Oklahoma City,56,5,10,1610612740,New Orleans,52,9
21600430,1610612737,Atlanta,44,9,10,1610612750,Minnesota,36,17
21600429,1610612749,Milwaukee,44,2,9,1610612739,Cleveland,48,12
21600441,1610612759,San Antonio,50,4,13,1610612746,LA,42,12
21600437,1610612744,Golden State,48,4,13,1610612751,Brooklyn,40,26
21600440,1610612738,Boston,48,4,10,1610612754,Indiana,34,19
21600438,1610612752,New York,42,1,15,1610612753,Orlando,48,16
21600439,1610612748,Miami,56,5,13,1610612747,Los Angeles,36,14
21600452,1610612761,Toronto,48,6,10,1610612762,Utah,42,18
21600449,1610612748,Miami,40,5,17,1610612740,New Orleans,38,10
21600442,1610612766,Charlotte,48,1,10,1610612741,Chicago,32,9
21600454,1610612759,San Antonio,38,5,12,1610612757,Portland,36,17
21600446,1610612744,Golden State,46,10,23,1610612765,Detroit,54,14
21600448,1610612745,Houston,32,6,14,1610612763,Memphis,42,12
21600453,1610612756,Phoenix,44,6,20,1610612755,Philadelphia,34,20
21600445,1610612760,Oklahoma City,48,8,13,1610612738,Boston,56,13
21600450,1610612758,Sacramento,48,16,11,1610612750,Minnesota,36,13
21600443,1610612747,Los Angeles,34,0,18,1610612753,Orlando,44,14
21600447,1610612764,Washington,46,4,15,1610612749,Milwaukee,66,12
21600456,1610612738,Boston,54,6,7,1610612752,New York,50,17
21600458,1610612741,Chicago,44,3,14,1610612759,San Antonio,50,13
21600460,1610612746,LA,40,2,16,1610612747,Los Angeles,46,14
21600459,1610612750,Minnesota,46,10,13,1610612760,Oklahoma City,58,15
21600462,1610612763,Memphis,36,0,6,1610612753,Orlando,40,9
21600464,1610612765,Detroit,28,1,12,1610612739,Cleveland,28,22
21600468,1610612737,Atlanta,48,5,19,1610612750,Minnesota,34,15
21600471,1610612758,Sacramento,52,7,19,1610612755,Philadelphia,46,22
21600467,1610612745,Houston,52,1,20,1610612756,Phoenix,64,19
21600470,1610612743,Denver,38,14,16,1610612746,LA,50,13
21600461,1610612749,Milwaukee,52,8,14,1610612764,Washington,42,17
21600466,1610612740,New Orleans,36,5,11,1610612742,Dallas,34,11
21600469,1610612761,Toronto,26,9,12,1610612757,Portland,38,18
21600472,1610612763,Memphis,42,6,11,1610612738,Boston,46,18
21600474,1610612742,Dallas,34,4,10,1610612745,Houston,44,17
